file_path,thumbnail,set_key,langs,width,height,hide
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/305.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/305-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/306.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/306-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/307.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/307-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/308.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/308-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/309.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/309-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/310.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/310-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/311.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/311-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/312.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/312-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/313.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/313-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/314.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/314-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/315.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/315-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/316.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/316-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/317.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/317-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/318.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/318-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/319.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/319-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/320.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/320-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/321.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/321-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/322.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/322-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/323.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/323-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/324.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/324-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/325.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/325-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/326.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/326-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/327.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/327-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/328.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/328-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/329.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/329-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/330.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/330-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/331.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/331-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/332.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/332-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/333.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/333-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/334.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/334-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/335.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/335-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/336.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/336-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/337.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/337-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/338.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/338-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/339.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/339-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/340.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/340-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/341.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/341-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/342.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/342-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/343.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/343-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/344.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/344-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/345.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/345-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/346.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/346-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/347.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/347-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/348.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/348-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/349.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/349-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/350.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/350-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/351.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/351-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/352.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/352-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/353.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/353-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/354.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/354-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/355.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/355-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/356.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/356-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/357.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/357-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/358.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/358-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/359.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/359-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/360.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/360-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/361.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/361-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/362.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/362-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/363.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/363-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/364.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/364-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/365.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/365-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/366.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/366-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/367.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/367-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/368.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/368-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/369.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/369-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/370.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/370-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/371.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/371-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/372.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/372-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/373.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/373-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/374.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/374-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/375.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/375-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/376.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/376-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/377.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/377-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/378.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/378-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/379.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698/379-thumb.jpg,M-Pietro-Aretino-Il-quinto-libro-delle-lettere-Paris-1609-23-698,IT,1746,3000,
